subject,trial_type,trial_subtype,trial_num,time_datetime,waist Acceleration X (m/s^2)_mean,waist Acceleration Y (m/s^2)_mean,waist Acceleration Z (m/s^2)_mean,waist Acceleration X (m/s^2)_variance,waist Acceleration Y (m/s^2)_variance,waist Acceleration Z (m/s^2)_variance
3,ADLs,AS,trial1,2011-05-09 19:36:10.000,-8.05744669827586,1.2388003620689654,5.468651327586204,0.00294763079586475,0.0029384911024068878,0.0024763270432655955
3,ADLs,AS,trial1,2011-05-09 19:36:12.500,-8.154861643750001,1.134562646874999,5.3421683500000015,0.0037548901154213733,0.0033562456340097435,0.0045397273788115285
3,ADLs,AS,trial1,2011-05-09 19:36:15.000,-9.339062053125,1.2338345906249994,3.044707246875001,2.966823948492269,0.730019992398462,1.4970289338470202
3,ADLs,AS,trial1,2011-05-09 19:36:17.500,-9.119540290625006,1.4337183250000005,3.128369028124998,3.46460182179051,1.3591154398966598,0.5880383472195638
3,ADLs,AS,trial1,2011-05-09 19:36:20.000,-9.314235765625003,0.9888812937500008,2.875093040625002,3.464180655751789,1.1545095992828664,1.2371563868008837
3,ADLs,AS,trial1,2011-05-09 19:36:22.500,-9.314703937499996,1.4847079906250007,2.508439943750001,2.6020503860743402,1.3267365880712632,0.4511921588763166
3,ADLs,AS,trial1,2011-05-09 19:36:25.000,-9.354679396875,0.6615830437499999,2.200949293750001,1.4271209771492686,0.8773587142379861,0.5311875693923462
3,ADLs,AS,trial1,2011-05-09 19:36:27.500,-9.719877949999992,-0.29910800000000015,1.38139800625,0.01115512422968391,0.13654675533502184,0.009615939683680215
3,ADLs,AS,trial1,2011-05-09 19:36:30.000,-9.713427917073174,-0.49083745853658556,1.282379629268293,0.01782455209870389,0.007971077038524009,0.00583467115581288
3,ADLs,AS,trial2,2011-05-09 19:38:35.000,-8.094315398104266,1.2020344597156394,5.413609170616108,0.0030268645395263322,0.0032617391809543128,0.002584081956294534
3,ADLs,AS,trial2,2011-05-09 19:38:37.500,-9.087412168750003,1.0854882937499997,3.741740771874999,2.432250134141883,0.8471361966778324,1.8779104681617083
3,ADLs,AS,trial2,2011-05-09 19:38:40.000,-8.936872874999995,1.1112056562499995,3.7798042687499995,2.466536591275474,1.0530281496525589,0.7630713934880151
3,ADLs,AS,trial2,2011-05-09 19:38:42.500,-8.290105909375,1.0062682374999992,4.947005665625002,2.8254486900592832,0.646556865567793,1.1567736231930827
3,ADLs,AS,trial2,2011-05-09 19:38:45.000,-8.824395609374998,1.6847404406250006,4.182245096875001,3.006954724345307,0.9406845565624737,1.2199856650810017
3,ADLs,AS,trial2,2011-05-09 19:38:47.500,-8.718146037499988,1.07097030625,3.9357413718750016,1.9837811736997484,0.47429615740452086,0.6180011947411186
3,ADLs,AS,trial2,2011-05-09 19:38:50.000,-9.401080475000006,0.8794330374999999,2.5667636687500024,0.36095317153659573,0.2590585673942744,0.42481795749255524
3,ADLs,AS,trial2,2011-05-09 19:38:52.500,-9.575909475,1.457997165625001,1.616891365625,0.011309549885121591,0.01443178765029537,0.006543235272765558
3,ADLs,AS,trial2,2011-05-09 19:38:55.000,-9.60101991818182,1.704940172727273,1.246829136363636,0.010856084437029869,0.01969348524137354,0.015344645211806862
3,ADLs,AS,trial3,2011-05-09 19:40:00.000,-9.215134673387102,1.1665222500000003,3.1992751129032246,0.008447028714560982,0.0040249885580829975,0.023510876226991034
3,ADLs,AS,trial3,2011-05-09 19:40:02.500,-8.702143318749998,1.380401690625,4.283512212500001,0.05635265202240594,0.012536035713179917,0.1738133275364377
3,ADLs,AS,trial3,2011-05-09 19:40:05.000,-8.227702075000002,1.2008558281249995,5.1781989031250015,0.1061192316398766,0.03780380213792962,0.20075332271727112
3,ADLs,AS,trial3,2011-05-09 19:40:07.500,-8.271557590624996,0.8509052718750002,5.060854956249996,2.1577387497627316,0.8714795477284173,3.0251858334828685
3,ADLs,AS,trial3,2011-05-09 19:40:10.000,-8.616051984375002,1.145993374999999,4.307404646875,3.669822419690944,1.291639568410962,2.5102378896620094
3,ADLs,AS,trial3,2011-05-09 19:40:12.500,-8.719161493750004,1.0289058156249995,4.1415255906249975,4.069875826382563,0.9519115930977684,1.3243124804638788
3,ADLs,AS,trial3,2011-05-09 19:40:15.000,-9.305797068750007,1.013672625,3.282463262500001,4.047293165260214,1.4193861178335392,1.4590141600110966
3,ADLs,AS,trial3,2011-05-09 19:40:17.500,-8.91490282187501,1.037761187499999,3.6479013156250013,2.8867306111011195,1.3388359592880403,1.896349806130034
3,ADLs,AS,trial3,2011-05-09 19:40:20.000,-8.902688702702704,0.3330765405405406,3.857738702702703,0.335959414265088,0.17017429824285446,0.24770496930267866
3,ADLs,DS,trial1,2011-05-09 19:37:07.500,-9.675350159763312,1.197201384615385,1.1897086982248526,0.002004247395980247,0.0036432295532380886,0.0005420976558667247
3,ADLs,DS,trial1,2011-05-09 19:37:10.000,-9.674156909375002,1.2594256625,1.145938259375001,0.002042216774314643,0.0028041686326130003,0.0026628928684245884
3,ADLs,DS,trial1,2011-05-09 19:37:12.500,-9.430399328124999,1.3944653406249983,0.36143441875000004,4.019648576106214,0.7942350449877427,1.2401352899229148
3,ADLs,DS,trial1,2011-05-09 19:37:15.000,-9.89481758125,0.8625930343750003,0.20343939062500005,9.374205402879783,0.9066370749297771,1.7286720161824087
3,ADLs,DS,trial1,2011-05-09 19:37:17.500,-9.629293615624999,0.27865694375,-0.06679779999999995,8.00914145418047,0.7890353159912561,0.8471997005601358
3,ADLs,DS,trial1,2011-05-09 19:37:20.000,-9.510267412500015,0.9127636687500006,2.9451905312499984,8.99959493828026,1.5577690622685672,3.3547558737865955
3,ADLs,DS,trial1,2011-05-09 19:37:22.500,-8.42624269687499,1.3532051218750003,4.832317921874998,0.09193815642151482,0.026606936275668472,0.12839254527582133
3,ADLs,DS,trial1,2011-05-09 19:37:25.000,-8.518412571875002,1.2805961468749996,4.684145334374998,0.006203923330596404,0.004398896784113128,0.010460370750825105
3,ADLs,DS,trial1,2011-05-09 19:37:27.500,-8.670849421052631,1.1263186513157892,4.453718743421052,0.0034980791833446726,0.012591032086321334,0.001996459034761583
3,ADLs,DS,trial2,2011-05-09 19:39:17.500,-9.56224578461538,1.5203662358974352,1.6500409846153847,0.002473808357046038,0.006800707194913122,0.0042081062168193555
3,ADLs,DS,trial2,2011-05-09 19:39:20.000,-9.522705612500003,1.443866753125001,0.3913445406249999,2.496799191741475,0.6200722406635475,0.8230208599269571
3,ADLs,DS,trial2,2011-05-09 19:39:22.500,-9.963979649999995,0.6449144625000005,0.5228300531249999,10.449864566193757,0.6611760407104249,1.645507838497691
3,ADLs,DS,trial2,2011-05-09 19:39:25.000,-9.429832903124998,0.703432621875,-0.44004458750000025,7.889077124963504,0.8136987701522921,0.9278476275104818
3,ADLs,DS,trial2,2011-05-09 19:39:27.500,-9.664865487500002,0.9846103593750003,1.8626260093749996,8.668731616751272,0.8537508401566574,6.359096628071724
3,ADLs,DS,trial2,2011-05-09 19:39:30.000,-9.188011399999994,0.7397820874999997,3.2436934187500013,0.08679752097535251,0.09798903023317103,0.295248923460782
3,ADLs,DS,trial2,2011-05-09 19:39:32.500,-8.982867593749994,0.9657027031249996,3.8425021656249987,0.0078920790030381,0.007808953097751738,0.005497404685781272
3,ADLs,DS,trial2,2011-05-09 19:39:35.000,-8.951003659374996,0.8556994000000001,3.920952000000001,0.0019379980934729497,0.007702383417093405,0.001145545647510968
3,ADLs,DS,trial2,2011-05-09 19:39:37.500,-8.958081547619043,0.7748634285714289,3.926707103174603,0.0019496002765057923,0.003469572197158859,0.0004986795314372815
3,ADLs,DS,trial3,2011-05-09 19:41:47.500,-9.453968423728815,1.858005677966102,1.848322745762712,0.0011755631925932123,0.0022114362845669215,0.0009276360773308012
3,ADLs,DS,trial3,2011-05-09 19:41:50.000,-9.485710474999994,1.6603069499999994,1.5765319187500002,0.07547068261508413,0.08376233677525775,0.18203129223900896
3,ADLs,DS,trial3,2011-05-09 19:41:52.500,-9.604644853125004,0.85116103125,-0.24100317499999932,4.38699443805822,0.8781580262105949,0.7805883180992169
3,ADLs,DS,trial3,2011-05-09 19:41:55.000,-9.549133496875003,1.141770671875001,1.6294692906250028,6.896953575605322,0.9062806322271044,2.5824900538111364
3,ADLs,DS,trial3,2011-05-09 19:41:57.500,-9.680331015625,0.7332854781249998,0.2190289625000001,8.542343225679076,0.7276406001090464,1.7560616787106
3,ADLs,DS,trial3,2011-05-09 19:42:00.000,-9.153186812500008,1.2902531593749995,3.936473784375001,4.560350201799322,0.3546774025967175,1.5374724387947332
3,ADLs,DS,trial3,2011-05-09 19:42:02.500,-8.909181140625,1.236529725,3.9118311062499975,0.007413841474322016,0.018529461676331696,0.008540672430596925
3,ADLs,DS,trial3,2011-05-09 19:42:05.000,-8.863324340625,1.2621149249999997,4.011274409374998,0.0025000004149400403,0.005016691908483402,0.0016630456002613883
3,ADLs,DS,trial3,2011-05-09 19:42:07.500,-8.901218561068708,1.2035520648854965,3.953327316793894,0.005310602194852773,0.006634531641915321,0.006453840462362778
3,ADLs,DSL,trial1,2011-05-09 19:27:27.500,-9.359984486725661,1.3469553716814155,2.7253451327433633,0.0017095052109664013,0.0008443633305570407,0.0014713398429375749
3,ADLs,DSL,trial1,2011-05-09 19:27:30.000,-9.381099509375009,1.2713705281249996,2.6741936093750014,0.0011699302052036603,0.0034499114248832154,0.0007635061379127733
3,ADLs,DSL,trial1,2011-05-09 19:27:32.500,-8.93740732187499,0.018825293749999434,0.13690315000000122,0.9470437459105112,2.578215309910262,9.642021675696574
3,ADLs,DSL,trial1,2011-05-09 19:27:35.000,-2.653522571875,1.920679359375,5.741284446875,44.610749037231216,8.288390070852541,24.160132822872143
3,ADLs,DSL,trial1,2011-05-09 19:27:37.500,4.558859990624999,1.9478756843749998,8.522060325000002,0.024062144884485805,0.04887126017890638,0.001658179013624421
3,ADLs,DSL,trial1,2011-05-09 19:27:40.000,4.637227262500004,1.8086837093749992,8.507117103125005,0.0035110474012851186,0.002317686108670763,0.0006822984208513815
3,ADLs,DSL,trial1,2011-05-09 19:27:42.500,4.658115072115387,1.8018880144230764,8.497244836538464,0.0009742230164053967,0.0010766633149804604,0.00017317029198276018
3,ADLs,DSL,trial2,2011-05-09 19:28:02.500,-8.585696702811243,1.1722828714859428,4.609104522088355,0.003454824134354754,0.0032612610261285734,0.005757915818097255
3,ADLs,DSL,trial2,2011-05-09 19:28:05.000,-8.972296259375002,1.8441142656249983,3.3556216312500013,0.08583777084675032,0.7686761035856569,0.5822108915847242
3,ADLs,DSL,trial2,2011-05-09 19:28:07.500,-9.112187618749996,2.23146169375,2.9094092499999995,0.009765818213239371,0.03005870534798723,0.014910084357686511
3,ADLs,DSL,trial2,2011-05-09 19:28:10.000,-9.255352096874995,0.6089390718750005,-0.31144155624999936,1.3064534350367658,2.6737394060617636,9.359720301687593
3,ADLs,DSL,trial2,2011-05-09 19:28:12.500,-9.350135828125,0.5183633812500001,1.7415847406250002,7.540438800716493,4.2429755780395215,6.4793578029865495
3,ADLs,DSL,trial2,2011-05-09 19:28:15.000,2.0481288500000003,2.78007644375,7.844575828124998,28.075308158175126,5.6729682396505074,5.200914379029635
3,ADLs,DSL,trial2,2011-05-09 19:28:17.500,5.0972792361111114,1.4868203611111104,8.303015083333333,0.003513495764943455,0.005328993933924107,0.00047202338424649125
3,ADLs,DSL,trial3,2011-05-09 19:29:15.000,-9.596470698019806,0.7780181336633669,1.77889752970297,0.0032042808983213573,0.0039949824287830475,0.0015567562563598035
3,ADLs,DSL,trial3,2011-05-09 19:29:17.500,-9.612224346875001,0.8187121781250004,1.7192317468749994,0.0016900530242774324,0.001988184339952497,0.005609361966371517
3,ADLs,DSL,trial3,2011-05-09 19:29:20.000,-8.91962213125,0.2971872874999993,0.6062346718749998,1.5232856821764187,0.6933331497217161,3.9991964596570275
3,ADLs,DSL,trial3,2011-05-09 19:29:22.500,-3.961204699999997,-0.09115640624999986,1.360507212500001,30.322159889254596,11.740548862140507,64.93789700743257
3,ADLs,DSL,trial3,2011-05-09 19:29:25.000,4.226458015625001,1.0916957000000012,8.842066762499998,0.23636747660876758,0.06383246903782198,0.01876204762374916
3,ADLs,DSL,trial3,2011-05-09 19:29:27.500,4.293201487500003,1.0321838499999998,8.809644037499995,0.0043479546276736615,0.00688620062719997,0.0008960269951712261
3,ADLs,DSL,trial3,2011-05-09 19:29:30.000,4.371765084033614,0.9705349327731085,8.775715058823529,0.0010683728698572673,0.0015091913091818813,0.00018187459075074552
3,ADLs,DSS,trial1,2011-05-09 19:20:45.000,-8.690356525252524,0.7635916565656564,4.551769141414141,0.0007726987752722758,0.0019451772653910535,0.00034408644714308684
3,ADLs,DSS,trial1,2011-05-09 19:20:47.500,-8.615099912500002,0.7564060281249996,4.679370159374999,0.004031347908744839,0.002909931738259391,0.005730348018868025
3,ADLs,DSS,trial1,2011-05-09 19:20:50.000,-8.67036444375,0.8849546093749998,4.569515534374998,0.001850739033708419,0.007091980223129083,0.0017916714501493643
3,ADLs,DSS,trial1,2011-05-09 19:20:52.500,-8.638954399999994,0.01129609062499991,0.7249849374999983,1.084703007929922,1.4885452196955118,19.190377028968793
3,ADLs,DSS,trial1,2011-05-09 19:20:55.000,-8.786564903125008,0.7392130250000002,2.8669566249999994,1.4598609123846007,4.438820863188004,13.54207352338569
3,ADLs,DSS,trial1,2011-05-09 19:20:57.500,-8.812390000000004,0.9871928375000005,4.260827959374998,0.04676090153166653,0.03190386342626816,0.14027686797837152
3,ADLs,DSS,trial1,2011-05-09 19:21:00.000,-8.585550725225225,0.9046281036036035,4.726301112612612,0.004192133333050825,0.004446424392238075,0.002418461232018892
3,ADLs,DSS,trial2,2011-05-09 19:22:22.500,-7.2249414399999985,1.2425564200000003,6.5545984399999995,0.001839148969036684,0.0026255786100036287,0.0009390204045721321
3,ADLs,DSS,trial2,2011-05-09 19:22:25.000,-7.261286437500003,1.2230351218750006,6.513786706250004,0.0027662842083157778,0.0026933905955180315,0.0012712001336187143
3,ADLs,DSS,trial2,2011-05-09 19:22:27.500,-7.326582650000003,1.2494473062499996,6.441205193749999,0.0027382178510933185,0.003047120072388646,0.001178850050526606
3,ADLs,DSS,trial2,2011-05-09 19:22:30.000,-7.918037493750002,0.20615117187499948,-0.8334230281249981,1.6913219384310738,1.4368742596935473,30.18255544383936
3,ADLs,DSS,trial2,2011-05-09 19:22:32.500,-8.469764768750007,1.19440380625,3.07761234375,1.7580825894823406,1.4582307455906385,18.69222627571984
3,ADLs,DSS,trial2,2011-05-09 19:22:35.000,-8.490970231249998,1.0947127312499991,4.847473993749999,0.005819500682604818,0.006685427706460468,0.0056264026265454275
3,ADLs,DSS,trial2,2011-05-09 19:22:37.500,-8.500256203619912,1.100025389140272,4.8376271719457025,0.0018214357968993294,0.0022829409768660397,0.0008801149936157464
3,ADLs,DSS,trial3,2011-05-09 19:23:37.500,-8.646367100671139,0.8017712550335571,4.62250659395973,0.0017717255897541698,0.0011415222536923179,0.0012354344427200762
3,ADLs,DSS,trial3,2011-05-09 19:23:40.000,-8.676042425000013,0.8145211187500001,4.570564518749999,0.00193684081676541,0.0032087943854529435,0.001059193513297405
3,ADLs,DSS,trial3,2011-05-09 19:23:42.500,-8.330874603125002,0.29425829062499986,0.44990753750000073,1.4983369674230889,0.6457707208447896,20.952030368815514
3,ADLs,DSS,trial3,2011-05-09 19:23:45.000,-7.811209446874997,0.5146372687499998,1.804065365625,1.5643489998249689,3.0143426672151814,39.89579347182293
3,ADLs,DSS,trial3,2011-05-09 19:23:47.500,-8.008859375000004,1.0438369312500004,5.615563746874996,0.004476547721131763,0.004479479273650432,0.002586558476264908
3,ADLs,DSS,trial3,2011-05-09 19:23:50.000,-7.97256325625,0.9884370031249994,5.670834490624998,0.0026038559620407196,0.0016664149066112797,0.0014944860166521475
3,ADLs,DSS,trial3,2011-05-09 19:23:52.500,-7.95671147826087,0.9597131739130432,5.739419434782608,0.00028415381271541796,0.00203380377505929,0.00048500848343872703
3,ADLs,NW,trial1,2011-05-09 19:13:12.500,-8.664610647058824,0.8728155721925138,4.5955465508021405,0.003813224120165001,0.0035086479282676196,0.010803755473678477
3,ADLs,NW,trial1,2011-05-09 19:13:15.000,-8.862613028125006,0.9035906562499999,4.179182815625,0.010129322925544346,0.008706231038721571,0.02810946753021273
3,ADLs,NW,trial1,2011-05-09 19:13:17.500,-9.124938068749993,0.8625721500000004,3.8065973156250004,0.26880010398770204,0.06457729278931287,0.054258854382442455
3,ADLs,NW,trial1,2011-05-09 19:13:20.000,-9.249450737500004,1.211821990625001,2.9725702656249995,2.391863491584919,0.9833798415604736,0.8946527465446404
3,ADLs,NW,trial1,2011-05-09 19:13:22.500,-9.482253990624997,0.9700792687499996,2.17212535,1.8067455389922098,0.6660493117715952,0.5393468475783161
3,ADLs,NW,trial1,2011-05-09 19:13:25.000,-9.578312228125004,0.8613844406250009,2.040400837499999,0.19008364967968722,0.2862956926509121,0.12552047427875712
3,ADLs,NW,trial1,2011-05-09 19:13:27.500,-9.617086291044776,1.1170569925373128,1.7795185447761197,0.003536428861260476,0.014230717505751824,0.0045823307232573844
3,ADLs,NW,trial2,2011-05-09 19:13:47.500,-9.131199522222227,0.9567677962962962,3.5470831814814807,0.0023766088417076572,0.005518846836058778,0.0040141688599484296
3,ADLs,NW,trial2,2011-05-09 19:13:50.000,-9.132560484375006,0.9829975093749992,3.5124359124999978,0.00500111698927853,0.007558514399159786,0.0027318488917102354
3,ADLs,NW,trial2,2011-05-09 19:13:52.500,-8.932512631249999,1.1991352624999996,3.939680306249999,1.0781998392868217,0.37832508958912814,0.5000767615389722
3,ADLs,NW,trial2,2011-05-09 19:13:55.000,-9.258833446875006,1.0106883874999997,3.089021193750001,2.0606827976143993,0.5522941181314108,0.5928063138619061
3,ADLs,NW,trial2,2011-05-09 19:13:57.500,-9.535133299999998,1.0042514906249997,2.377931634374998,1.51189522817058,0.7441005446867207,0.9142372618508028
3,ADLs,NW,trial2,2011-05-09 19:14:00.000,-9.355081578124999,0.916909715625,2.8908806312499995,0.03973567929122899,0.03197116754463674,0.08420523174264713
3,ADLs,NW,trial2,2011-05-09 19:14:02.500,-9.33580090196078,0.9952142941176471,2.9718814509803924,0.0018686528310102068,0.005545404109211744,0.0007761180884525506
3,ADLs,NW,trial3,2011-05-09 19:14:17.500,-9.198631451388884,0.8980314791666666,3.4010101527777774,0.004877256471200612,0.014609368418894634,0.003747555362130392
3,ADLs,NW,trial3,2011-05-09 19:14:20.000,-9.11661564375,0.9314804531250009,3.597036296875003,0.0019473588299165733,0.004117286433270529,0.0016292635416702045
3,ADLs,NW,trial3,2011-05-09 19:14:22.500,-9.093949050000004,0.9814311312499994,3.8022364593750013,0.20075752782694994,0.058463035055280534,0.19309324666260594
3,ADLs,NW,trial3,2011-05-09 19:14:25.000,-9.110921815625009,0.9828862593750008,3.5738256843749996,2.5365999743886967,0.6458223383483934,0.5989525651053899
3,ADLs,NW,trial3,2011-05-09 19:14:27.500,-9.330373356249996,0.8462551093749999,3.0047433812500026,2.2062393596317302,0.449309653772624,0.4607934463316915
3,ADLs,NW,trial3,2011-05-09 19:14:30.000,-9.316641203125002,1.1610707156249993,2.7377909062500003,0.20060976708628195,0.07427774675880609,0.2342334125186747
